Timestamp,TagID,x(m),y(m),
2020-03-02T15:41:41.526874Z,1,251.755,51.3552,
2020-03-02T15:41:41.526885Z,2,57.1028,254.493,
2020-03-02T15:41:41.526892Z,42,183.444,155.693,
2020-03-02T15:41:41.560307Z,0,51.3654,53.7537,
2020-03-02T15:41:41.560412Z,1,251.785,51.3415,
2020-03-02T15:41:41.560427Z,2,57.2118,254.401,
2020-03-02T15:41:41.560438Z,42,183.448,155.71,
2020-03-02T15:41:41.592217Z,0,51.3632,53.7752,
2020-03-02T15:41:41.592311Z,1,251.771,51.361,
2020-03-02T15:41:41.592322Z,2,57.1082,254.472,
2020-03-02T15:41:41.592331Z,42,183.465,155.696,
2020-03-02T15:41:41.627063Z,0,51.373,53.7581,
2020-03-02T15:41:41.627122Z,1,251.765,51.3362,
2020-03-02T15:41:41.627133Z,2,57.1036,254.465,
2020-03-02T15:41:41.627142Z,42,183.454,155.698,
2020-03-02T15:41:41.659194Z,0,51.3872,53.7852,
2020-03-02T15:41:41.659269Z,1,251.795,51.3527,
2020-03-02T15:41:41.659280Z,2,57.0949,254.471,
2020-03-02T15:41:41.659288Z,42,183.446,155.694,
2020-03-02T15:41:41.690479Z,0,51.1981,53.6529,
2020-03-02T15:41:41.690537Z,1,251.796,51.353,
2020-03-02T15:41:41.690548Z,2,57.1011,254.474,
2020-03-02T15:41:41.690556Z,42,183.477,155.727,
2020-03-02T15:41:41.727480Z,0,51.3579,53.7815,
2020-03-02T15:41:41.727553Z,1,251.772,51.3354,
2020-03-02T15:41:41.727564Z,2,57.113,254.478,
2020-03-02T15:41:41.727571Z,42,183.455,155.678,
2020-03-02T15:41:41.758973Z,0,51.3837,53.7693,
2020-03-02T15:41:41.759056Z,1,251.779,51.3491,
2020-03-02T15:41:41.759066Z,2,57.2142,254.416,
2020-03-02T15:41:41.759073Z,42,183.451,155.709,
2020-03-02T15:41:41.790250Z,0,51.3624,53.7747,
2020-03-02T15:41:41.790307Z,1,251.773,51.3454,
2020-03-02T15:41:41.790318Z,2,57.0979,254.484,
2020-03-02T15:41:41.790326Z,42,183.463,155.694,
2020-03-02T15:41:41.826024Z,0,51.3716,53.776,
2020-03-02T15:41:41.826100Z,1,251.787,51.3334,
2020-03-02T15:41:41.826112Z,2,57.0893,254.494,
2020-03-02T15:41:41.826119Z,42,183.444,155.69,
2020-03-02T15:41:41.857975Z,0,51.3778,53.7752,
2020-03-02T15:41:41.858064Z,1,251.774,51.3521,
2020-03-02T15:41:41.858074Z,2,57.1216,254.483,
2020-03-02T15:41:41.858081Z,42,183.461,155.692,
2020-03-02T15:41:41.890896Z,0,51.3959,53.7557,
2020-03-02T15:41:41.890983Z,1,251.795,51.3484,
2020-03-02T15:41:41.890996Z,2,57.1146,254.494,
2020-03-02T15:41:41.891004Z,42,183.472,155.707,
2020-03-02T15:41:41.925438Z,0,51.3744,53.7732,
2020-03-02T15:41:41.925490Z,1,251.775,51.3471,
2020-03-02T15:41:41.925499Z,2,57.1421,254.473,
2020-03-02T15:41:41.925506Z,42,183.455,155.702,
2020-03-02T15:41:41.960633Z,0,51.3857,53.7578,
2020-03-02T15:41:41.960751Z,1,251.778,51.3413,
2020-03-02T15:41:41.960769Z,2,57.2105,254.412,
2020-03-02T15:41:41.960776Z,42,183.431,155.684,
2020-03-02T15:41:41.992391Z,0,51.3963,53.7588,
2020-03-02T15:41:41.992489Z,1,251.784,51.34,
2020-03-02T15:41:41.992499Z,2,57.1119,254.479,
2020-03-02T15:41:41.992513Z,42,183.46,155.712,
2020-03-02T15:41:42.026196Z,0,51.3933,53.757,
2020-03-02T15:41:42.026256Z,1,251.79,51.3285,
2020-03-02T15:41:42.026266Z,2,57.1956,254.399,
2020-03-02T15:41:42.026274Z,42,183.467,155.676,
2020-03-02T15:41:42.060104Z,0,51.367,53.7903,
2020-03-02T15:41:42.060205Z,1,251.805,51.3467,
2020-03-02T15:41:42.060218Z,2,57.2077,254.409,
2020-03-02T15:41:42.060226Z,42,183.474,155.737,
2020-03-02T15:41:42.090272Z,0,51.3829,53.7499,
2020-03-02T15:41:42.090331Z,1,251.783,51.346,
2020-03-02T15:41:42.090342Z,2,57.2239,254.408,
2020-03-02T15:41:42.090350Z,42,183.469,155.677,
2020-03-02T15:41:42.122934Z,0,51.3671,53.7677,
2020-03-02T15:41:42.123040Z,1,251.801,51.3559,
2020-03-02T15:41:42.123052Z,2,57.1385,254.474,
2020-03-02T15:41:42.123060Z,42,183.463,155.682,
2020-03-02T15:41:42.157882Z,0,51.3623,53.7611,
2020-03-02T15:41:42.157939Z,1,251.801,51.3483,
2020-03-02T15:41:42.157948Z,2,57.1046,254.502,
2020-03-02T15:41:42.157955Z,42,183.44,155.69,
2020-03-02T15:41:42.190759Z,0,51.3915,53.7765,
2020-03-02T15:41:42.190824Z,1,251.779,51.3401,
2020-03-02T15:41:42.190833Z,2,57.1956,254.383,
2020-03-02T15:41:42.190841Z,42,183.465,155.704,
2020-03-02T15:41:42.222908Z,0,51.3834,53.7603,
2020-03-02T15:41:42.222983Z,1,251.789,51.343,
2020-03-02T15:41:42.222994Z,2,57.2126,254.399,
2020-03-02T15:41:42.223002Z,42,183.442,155.681,
2020-03-02T15:41:42.259957Z,0,51.3715,53.7735,
2020-03-02T15:41:42.260057Z,1,251.792,51.3474,
2020-03-02T15:41:42.260070Z,2,57.1238,254.518,
2020-03-02T15:41:42.260078Z,42,183.455,155.698,
2020-03-02T15:41:42.292495Z,0,51.3954,53.7573,
2020-03-02T15:41:42.292557Z,1,251.783,51.3352,
2020-03-02T15:41:42.292567Z,2,57.2107,254.388,
2020-03-02T15:41:42.292574Z,42,183.46,155.666,
2020-03-02T15:41:42.323084Z,0,51.375,53.7555,
2020-03-02T15:41:42.323191Z,1,251.803,51.3621,
2020-03-02T15:41:42.323214Z,2,57.1255,254.486,
2020-03-02T15:41:42.323228Z,42,183.469,155.735,
2020-03-02T15:41:42.360205Z,0,51.3629,53.7671,
2020-03-02T15:41:42.360314Z,1,251.783,51.3419,
2020-03-02T15:41:42.360338Z,2,57.1293,254.485,
2020-03-02T15:41:42.360352Z,42,183.436,155.688,
2020-03-02T15:41:42.390113Z,0,51.3765,53.7695,
2020-03-02T15:41:42.390170Z,1,251.783,51.3572,
2020-03-02T15:41:42.390181Z,2,57.1007,254.476,
2020-03-02T15:41:42.390189Z,42,183.446,155.718,
2020-03-02T15:41:42.422309Z,0,51.3709,53.7417,
2020-03-02T15:41:42.422359Z,1,251.788,51.3367,
2020-03-02T15:41:42.422368Z,2,57.1238,254.488,
2020-03-02T15:41:42.422376Z,42,183.452,155.672,
2020-03-02T15:41:42.459327Z,0,51.3817,53.7618,
2020-03-02T15:41:42.459408Z,1,251.785,51.3545,
2020-03-02T15:41:42.459421Z,2,57.1071,254.479,
2020-03-02T15:41:42.459429Z,42,183.468,155.699,
2020-03-02T15:41:42.491234Z,0,51.3401,53.7625,
2020-03-02T15:41:42.491295Z,1,251.79,51.341,
2020-03-02T15:41:42.491307Z,2,57.1299,254.483,
2020-03-02T15:41:42.491314Z,42,183.454,155.679,
2020-03-02T15:41:42.521086Z,0,51.3918,53.7725,
2020-03-02T15:41:42.521148Z,1,251.802,51.3438,
2020-03-02T15:41:42.521159Z,2,57.1014,254.463,
2020-03-02T15:41:42.521167Z,42,183.456,155.705,
2020-03-02T15:41:42.558168Z,0,51.3908,53.7548,
2020-03-02T15:41:42.558244Z,1,251.79,51.3363,
2020-03-02T15:41:42.558256Z,2,57.2043,254.413,
2020-03-02T15:41:42.558264Z,42,183.45,155.687,
2020-03-02T15:41:42.591488Z,0,51.3481,53.7743,
2020-03-02T15:41:42.591571Z,1,251.793,51.3522,
2020-03-02T15:41:42.591582Z,2,57.1022,254.449,
2020-03-02T15:41:42.591590Z,42,183.458,155.701,
2020-03-02T15:41:42.620965Z,0,51.3742,53.7586,
2020-03-02T15:41:42.621025Z,1,251.798,51.3432,
2020-03-02T15:41:42.621035Z,2,57.0949,254.475,
2020-03-02T15:41:42.621044Z,42,183.472,155.684,
2020-03-02T15:41:42.659072Z,0,51.3629,53.7639,
2020-03-02T15:41:42.659160Z,1,251.795,51.3478,
2020-03-02T15:41:42.659170Z,2,57.1044,254.479,
2020-03-02T15:41:42.659177Z,42,183.486,155.74,
2020-03-02T15:41:42.691165Z,0,51.3721,53.7496,
2020-03-02T15:41:42.691226Z,1,251.785,51.3459,
2020-03-02T15:41:42.691238Z,2,57.1008,254.489,
2020-03-02T15:41:42.691246Z,42,183.448,155.68,
2020-03-02T15:41:42.721138Z,0,51.3776,53.7865,
2020-03-02T15:41:42.721213Z,1,251.789,51.3532,
2020-03-02T15:41:42.721224Z,2,57.1142,254.478,
2020-03-02T15:41:42.721232Z,42,183.455,155.692,
2020-03-02T15:41:42.758411Z,0,51.3839,53.755,
2020-03-02T15:41:42.758477Z,1,251.796,51.3501,
2020-03-02T15:41:42.758486Z,2,57.2043,254.41,
2020-03-02T15:41:42.758494Z,42,183.455,155.68,
2020-03-02T15:41:42.791320Z,0,51.3767,53.7783,
2020-03-02T15:41:42.791406Z,1,251.8,51.3704,
2020-03-02T15:41:42.791419Z,2,57.2156,254.413,
2020-03-02T15:41:42.791427Z,42,183.462,155.735,
2020-03-02T15:41:42.823772Z,0,51.3765,53.7584,
2020-03-02T15:41:42.823904Z,1,251.776,51.3377,
2020-03-02T15:41:42.823919Z,2,57.1132,254.443,
2020-03-02T15:41:42.823929Z,42,183.447,155.64,
2020-03-02T15:41:42.860745Z,0,51.3701,53.7918,
2020-03-02T15:41:42.860875Z,1,251.791,51.3454,
2020-03-02T15:41:42.860898Z,2,57.1224,254.496,
2020-03-02T15:41:42.860916Z,42,183.451,155.718,
2020-03-02T15:41:42.890446Z,0,51.3802,53.7746,
2020-03-02T15:41:42.890507Z,1,251.799,51.3394,
2020-03-02T15:41:42.890518Z,2,57.1996,254.392,
2020-03-02T15:41:42.890525Z,42,183.455,155.689,
2020-03-02T15:41:42.922342Z,0,51.3583,53.7969,
2020-03-02T15:41:42.922398Z,1,251.776,51.3525,
2020-03-02T15:41:42.922407Z,2,57.1967,254.412,
2020-03-02T15:41:42.922415Z,42,183.441,155.679,
2020-03-02T15:41:42.958816Z,0,51.3799,53.7811,
2020-03-02T15:41:42.958938Z,1,251.772,51.3542,
2020-03-02T15:41:42.958965Z,2,57.1059,254.486,
2020-03-02T15:41:42.958983Z,42,183.448,155.707,
2020-03-02T15:41:42.995033Z,0,51.4008,53.7626,
2020-03-02T15:41:42.995162Z,1,251.803,51.3412,
2020-03-02T15:41:42.995473Z,2,57.1937,254.402,
2020-03-02T15:41:42.995498Z,42,183.471,155.706,
2020-03-02T15:41:43.025499Z,0,51.3843,53.7893,
2020-03-02T15:41:43.025576Z,1,251.792,51.3609,
2020-03-02T15:41:43.025589Z,2,57.1038,254.48,
2020-03-02T15:41:43.025600Z,42,183.447,155.69,
2020-03-02T15:41:43.057897Z,0,51.377,53.7463,
2020-03-02T15:41:43.057957Z,1,251.78,51.3541,
2020-03-02T15:41:43.057968Z,2,57.218,254.428,
2020-03-02T15:41:43.057976Z,42,183.441,155.709,
2020-03-02T15:41:43.091374Z,0,51.3825,53.7691,
2020-03-02T15:41:43.091464Z,1,251.788,51.3504,
2020-03-02T15:41:43.091476Z,2,57.113,254.461,
2020-03-02T15:41:43.091485Z,42,183.459,155.696,
2020-03-02T15:41:43.123229Z,0,51.3621,53.768,
2020-03-02T15:41:43.123310Z,1,251.792,51.3486,
2020-03-02T15:41:43.123321Z,2,57.1049,254.489,
2020-03-02T15:41:43.123329Z,42,183.456,155.727,
2020-03-02T15:41:43.160647Z,0,51.4029,53.767,
2020-03-02T15:41:43.160748Z,1,251.777,51.3444,
2020-03-02T15:41:43.160760Z,2,57.2178,254.399,
2020-03-02T15:41:43.160768Z,42,183.459,155.683,
2020-03-02T15:41:43.192012Z,0,51.3797,53.7799,
2020-03-02T15:41:43.192079Z,1,251.766,51.3401,
2020-03-02T15:41:43.192089Z,2,57.1967,254.411,
2020-03-02T15:41:43.192097Z,42,183.44,155.693,
2020-03-02T15:41:43.221898Z,0,51.3698,53.7724,
2020-03-02T15:41:43.221967Z,1,251.801,51.3407,
2020-03-02T15:41:43.221978Z,2,57.1012,254.469,
2020-03-02T15:41:43.221986Z,42,183.449,155.682,
2020-03-02T15:41:43.253066Z,0,51.3775,53.7812,
2020-03-02T15:41:43.253125Z,1,251.775,51.3562,
2020-03-02T15:41:43.253134Z,2,57.2241,254.398,
2020-03-02T15:41:43.253141Z,42,183.449,155.667,
2020-03-02T15:41:43.289925Z,0,51.3771,53.7688,
2020-03-02T15:41:43.289977Z,1,251.799,51.3402,
2020-03-02T15:41:43.289986Z,2,57.1126,254.485,
2020-03-02T15:41:43.289994Z,42,183.452,155.673,
2020-03-02T15:41:43.320942Z,0,51.371,53.7572,
2020-03-02T15:41:43.320998Z,1,251.778,51.3581,
2020-03-02T15:41:43.321009Z,2,57.23,254.409,
2020-03-02T15:41:43.321016Z,42,183.472,155.712,
2020-03-02T15:41:43.352296Z,0,51.4065,53.7717,
2020-03-02T15:41:43.352370Z,1,251.792,51.353,
2020-03-02T15:41:43.352382Z,2,57.1975,254.415,
2020-03-02T15:41:43.352389Z,42,183.466,155.677,
2020-03-02T15:41:43.390488Z,0,51.3518,53.7672,
2020-03-02T15:41:43.390618Z,1,251.783,51.3456,
2020-03-02T15:41:43.390648Z,2,57.1056,254.485,
2020-03-02T15:41:43.390670Z,42,183.462,155.716,
2020-03-02T15:41:43.421568Z,0,51.3666,53.7623,
2020-03-02T15:41:43.421653Z,1,251.765,51.3384,
2020-03-02T15:41:43.421666Z,2,57.2093,254.408,
2020-03-02T15:41:43.421674Z,42,183.461,155.683,
2020-03-02T15:41:43.452153Z,0,51.3678,53.7726,
2020-03-02T15:41:43.452226Z,1,251.766,51.3493,
2020-03-02T15:41:43.452238Z,2,57.106,254.474,
2020-03-02T15:41:43.452246Z,42,183.462,155.679,
2020-03-02T15:41:43.490494Z,0,51.3879,53.7919,
2020-03-02T15:41:43.490548Z,1,251.79,51.3607,
2020-03-02T15:41:43.490557Z,2,57.1043,254.487,
2020-03-02T15:41:43.490565Z,42,183.475,155.703,
2020-03-02T15:41:43.521042Z,0,51.3679,53.7623,
2020-03-02T15:41:43.521101Z,1,251.792,51.3425,
2020-03-02T15:41:43.521112Z,2,57.1123,254.499,
2020-03-02T15:41:43.521119Z,42,183.463,155.698,
2020-03-02T15:41:43.553166Z,0,51.3855,53.7869,
2020-03-02T15:41:43.553241Z,1,251.779,51.3507,
2020-03-02T15:41:43.553258Z,2,57.1018,254.462,
2020-03-02T15:41:43.553269Z,42,183.453,155.665,
2020-03-02T15:41:43.589977Z,0,51.3956,53.7537,
2020-03-02T15:41:43.590024Z,1,251.762,51.3542,
2020-03-02T15:41:43.590034Z,2,57.1932,254.407,
2020-03-02T15:41:43.590042Z,42,183.458,155.701,
2020-03-02T15:41:43.623235Z,0,51.3662,53.7808,
2020-03-02T15:41:43.623317Z,1,251.77,51.341,
2020-03-02T15:41:43.623327Z,2,57.0951,254.481,
2020-03-02T15:41:43.623335Z,42,183.457,155.691,
2020-03-02T15:41:43.655086Z,0,51.3872,53.7654,
2020-03-02T15:41:43.655218Z,1,251.801,51.344,
2020-03-02T15:41:43.655239Z,2,57.1076,254.454,
2020-03-02T15:41:43.655250Z,42,183.451,155.687,
2020-03-02T15:41:43.688474Z,0,51.3682,53.7548,
2020-03-02T15:41:43.688508Z,1,251.777,51.361,
2020-03-02T15:41:43.688534Z,2,57.1914,254.392,
2020-03-02T15:41:43.688542Z,42,183.463,155.713,
2020-03-02T15:41:43.720102Z,0,51.3858,53.7461,
2020-03-02T15:41:43.720135Z,1,251.797,51.3357,
2020-03-02T15:41:43.720143Z,2,57.1203,254.48,
2020-03-02T15:41:43.720150Z,42,183.446,155.668,
2020-03-02T15:41:43.752171Z,0,51.378,53.7764,
2020-03-02T15:41:43.752204Z,1,251.782,51.3491,
2020-03-02T15:41:43.752212Z,2,57.1122,254.489,
2020-03-02T15:41:43.752219Z,42,183.454,155.688,
2020-03-02T15:41:43.788659Z,0,51.37,53.7569,
2020-03-02T15:41:43.788706Z,1,251.804,51.327,
2020-03-02T15:41:43.788718Z,2,57.1232,254.495,
2020-03-02T15:41:43.788728Z,42,183.464,155.686,
2020-03-02T15:41:43.821873Z,0,51.3665,53.7741,
2020-03-02T15:41:43.821960Z,1,251.787,51.3364,
2020-03-02T15:41:43.821983Z,2,57.0859,254.492,
2020-03-02T15:41:43.822001Z,42,183.457,155.685,
2020-03-02T15:41:43.853578Z,0,51.3495,53.7647,
2020-03-02T15:41:43.853689Z,1,251.769,51.3507,
2020-03-02T15:41:43.853706Z,2,57.2091,254.414,
2020-03-02T15:41:43.853715Z,42,183.473,155.685,
2020-03-02T15:41:43.890998Z,0,51.374,53.7824,
2020-03-02T15:41:43.891048Z,1,251.789,51.3456,
2020-03-02T15:41:43.891065Z,2,57.1359,254.472,
2020-03-02T15:41:43.891078Z,42,183.466,155.718,
2020-03-02T15:41:43.924121Z,0,51.4124,53.7526,
2020-03-02T15:41:43.924160Z,1,251.797,51.3504,
2020-03-02T15:41:43.924169Z,2,57.1094,254.476,
2020-03-02T15:41:43.924176Z,42,183.453,155.691,
2020-03-02T15:41:43.953120Z,0,51.3812,53.7747,
2020-03-02T15:41:43.953159Z,1,251.762,51.3549,
2020-03-02T15:41:43.953168Z,2,57.2094,254.427,
2020-03-02T15:41:43.953175Z,42,183.462,155.697,
2020-03-02T15:41:43.988159Z,0,51.3856,53.7798,
2020-03-02T15:41:43.988193Z,1,251.771,51.3384,
2020-03-02T15:41:43.988202Z,2,57.112,254.471,
2020-03-02T15:41:43.988210Z,42,183.46,155.7,
2020-03-02T15:41:44.021500Z,0,51.3653,53.7701,
2020-03-02T15:41:44.021553Z,1,251.791,51.3415,
2020-03-02T15:41:44.021570Z,2,57.1852,254.405,
2020-03-02T15:41:44.021585Z,42,183.458,155.716,
2020-03-02T15:41:44.053504Z,0,51.3789,53.7505,
2020-03-02T15:41:44.053549Z,1,251.774,51.3551,
2020-03-02T15:41:44.053558Z,2,57.1184,254.483,
2020-03-02T15:41:44.053566Z,42,183.455,155.654,
2020-03-02T15:41:44.091296Z,0,51.3774,53.759,
2020-03-02T15:41:44.091333Z,1,251.803,51.3387,
2020-03-02T15:41:44.091342Z,2,57.1193,254.481,
2020-03-02T15:41:44.091350Z,42,183.463,155.704,
2020-03-02T15:41:44.123895Z,0,51.3764,53.7588,
2020-03-02T15:41:44.123933Z,1,251.769,51.3533,
2020-03-02T15:41:44.123941Z,2,57.1188,254.464,
2020-03-02T15:41:44.123949Z,42,183.464,155.697,
2020-03-02T15:41:44.153427Z,0,51.3734,53.7832,
2020-03-02T15:41:44.153461Z,1,251.776,51.3595,
2020-03-02T15:41:44.153470Z,2,57.1934,254.419,
2020-03-02T15:41:44.153478Z,42,183.442,155.713,
2020-03-02T15:41:44.188103Z,0,51.3418,53.7654,
2020-03-02T15:41:44.188139Z,1,251.794,51.343,
2020-03-02T15:41:44.188148Z,2,57.1928,254.377,
2020-03-02T15:41:44.188155Z,42,183.481,155.667,
2020-03-02T15:41:44.220583Z,0,51.3627,53.7767,
2020-03-02T15:41:44.220617Z,1,251.795,51.3366,
2020-03-02T15:41:44.220626Z,2,57.2085,254.395,
2020-03-02T15:41:44.220633Z,42,183.47,155.707,
2020-03-02T15:41:44.252164Z,0,51.3775,53.7505,
2020-03-02T15:41:44.252201Z,1,251.761,51.3247,
2020-03-02T15:41:44.252210Z,2,57.1078,254.459,
2020-03-02T15:41:44.252217Z,42,183.444,155.66,
2020-03-02T15:41:44.294575Z,0,51.367,53.7712,
2020-03-02T15:41:44.294694Z,1,251.784,51.3469,
2020-03-02T15:41:44.294716Z,2,57.1082,254.475,
2020-03-02T15:41:44.294732Z,42,183.461,155.729,
2020-03-02T15:41:44.321652Z,0,51.3837,53.7409,
2020-03-02T15:41:44.321757Z,1,251.785,51.3461,
2020-03-02T15:41:44.321771Z,2,57.2089,254.407,
2020-03-02T15:41:44.321779Z,42,183.475,155.682,
2020-03-02T15:41:44.352352Z,0,51.3647,53.7704,
2020-03-02T15:41:44.352414Z,1,251.776,51.3344,
2020-03-02T15:41:44.352426Z,2,57.1266,254.488,
2020-03-02T15:41:44.352434Z,42,183.475,155.698,
2020-03-02T15:41:44.384658Z,0,51.3871,53.7534,
2020-03-02T15:41:44.384737Z,1,251.779,51.344,
2020-03-02T15:41:44.384747Z,2,57.1007,254.496,
2020-03-02T15:41:44.384754Z,42,183.459,155.672,
2020-03-02T15:41:44.420993Z,0,51.3694,53.7833,
2020-03-02T15:41:44.421052Z,1,251.784,51.3431,
2020-03-02T15:41:44.421062Z,2,57.1938,254.404,
2020-03-02T15:41:44.421069Z,42,183.465,155.694,
2020-03-02T15:41:44.453203Z,0,51.3571,53.7681,
2020-03-02T15:41:44.453266Z,1,251.809,51.353,
2020-03-02T15:41:44.453276Z,2,57.2033,254.405,
2020-03-02T15:41:44.453284Z,42,183.467,155.697,
2020-03-02T15:41:44.484266Z,0,51.3456,53.7991,
2020-03-02T15:41:44.484355Z,1,251.785,51.3506,
2020-03-02T15:41:44.484366Z,2,57.1965,254.398,
2020-03-02T15:41:44.484377Z,42,183.467,155.754,
2020-03-02T15:41:44.520825Z,0,51.3885,53.7493,
2020-03-02T15:41:44.520898Z,1,251.781,51.3441,
2020-03-02T15:41:44.520910Z,2,57.1021,254.467,
2020-03-02T15:41:44.520917Z,42,183.464,155.66,
2020-03-02T15:41:44.553022Z,0,51.3933,53.7675,
2020-03-02T15:41:44.553114Z,1,251.786,51.354,
2020-03-02T15:41:44.553225Z,2,57.1454,254.503,
2020-03-02T15:41:44.553238Z,42,183.459,155.716,
2020-03-02T15:41:44.584653Z,0,51.367,53.7514,
2020-03-02T15:41:44.584685Z,1,251.792,51.3337,
2020-03-02T15:41:44.584694Z,2,57.1033,254.465,
2020-03-02T15:41:44.584700Z,42,183.455,155.646,
2020-03-02T15:41:44.621189Z,0,51.3925,53.7913,
2020-03-02T15:41:44.621253Z,1,251.778,51.3542,
2020-03-02T15:41:44.621263Z,2,57.2162,254.415,
2020-03-02T15:41:44.621271Z,42,183.464,155.705,
2020-03-02T15:41:44.653439Z,0,51.3735,53.727,
2020-03-02T15:41:44.653518Z,1,251.785,51.348,
2020-03-02T15:41:44.653533Z,2,57.1085,254.462,
2020-03-02T15:41:44.653546Z,42,183.455,155.661,
2020-03-02T15:41:44.684297Z,0,51.381,53.7731,
2020-03-02T15:41:44.684329Z,1,251.783,51.354,
2020-03-02T15:41:44.684338Z,2,57.129,254.499,
2020-03-02T15:41:44.684345Z,42,183.46,155.712,
2020-03-02T15:41:44.722399Z,0,51.3815,53.7723,
2020-03-02T15:41:44.722508Z,1,251.79,51.3429,
2020-03-02T15:41:44.722522Z,2,57.085,254.47,
2020-03-02T15:41:44.722530Z,42,183.449,155.689,
2020-03-02T15:41:44.753207Z,0,51.3888,53.7768,
2020-03-02T15:41:44.753271Z,1,251.784,51.3328,
2020-03-02T15:41:44.753282Z,2,57.1903,254.418,
2020-03-02T15:41:44.753290Z,42,183.467,155.722,
2020-03-02T15:41:44.784461Z,0,51.386,53.7735,
2020-03-02T15:41:44.784494Z,1,251.783,51.3369,
2020-03-02T15:41:44.784503Z,2,57.1904,254.407,
2020-03-02T15:41:44.784510Z,42,183.466,155.66,
2020-03-02T15:41:44.821583Z,0,51.3853,53.7681,
2020-03-02T15:41:44.821645Z,1,251.78,51.3312,
2020-03-02T15:41:44.821655Z,2,57.2137,254.406,
2020-03-02T15:41:44.821662Z,42,183.47,155.72,
2020-03-02T15:41:44.852272Z,0,51.3726,53.769,
2020-03-02T15:41:44.852348Z,1,251.763,51.357,
2020-03-02T15:41:44.852357Z,2,57.1916,254.398,
2020-03-02T15:41:44.852364Z,42,183.464,155.675,
2020-03-02T15:41:44.884816Z,0,51.39,53.7633,
2020-03-02T15:41:44.884912Z,1,251.791,51.3313,
2020-03-02T15:41:44.884925Z,2,57.0965,254.479,
2020-03-02T15:41:44.884932Z,42,183.446,155.672,
2020-03-02T15:41:44.921129Z,0,51.3812,53.7698,
2020-03-02T15:41:44.921164Z,1,251.785,51.353,
2020-03-02T15:41:44.921173Z,2,57.1201,254.485,
2020-03-02T15:41:44.921181Z,42,183.455,155.693,
2020-03-02T15:41:44.953000Z,0,51.3942,53.7526,
2020-03-02T15:41:44.953033Z,1,251.767,51.3507,
2020-03-02T15:41:44.953041Z,2,57.111,254.496,
2020-03-02T15:41:44.953048Z,42,183.453,155.682,
2020-03-02T15:41:44.985403Z,0,51.3576,53.76,
2020-03-02T15:41:44.985436Z,1,251.798,51.3411,
2020-03-02T15:41:44.985444Z,2,57.1962,254.385,
2020-03-02T15:41:44.985452Z,42,183.468,155.658,
2020-03-02T15:41:45.020202Z,0,51.3704,53.7691,
2020-03-02T15:41:45.020237Z,1,251.792,51.3462,
2020-03-02T15:41:45.020246Z,2,57.0885,254.464,
2020-03-02T15:41:45.020254Z,42,183.477,155.718,
2020-03-02T15:41:45.084390Z,0,51.3701,53.7596,
2020-03-02T15:41:45.084439Z,1,251.795,51.3417,
2020-03-02T15:41:45.084448Z,2,57.1171,254.479,
2020-03-02T15:41:45.084455Z,42,183.48,155.71,
2020-03-02T15:41:45.123830Z,0,51.3936,53.7653,
2020-03-02T15:41:45.123921Z,1,251.788,51.3469,
2020-03-02T15:41:45.123934Z,2,57.133,254.507,
2020-03-02T15:41:45.123942Z,42,183.479,155.693,
2020-03-02T15:41:45.153214Z,0,51.3541,53.7774,
2020-03-02T15:41:45.153268Z,1,251.775,51.3402,
2020-03-02T15:41:45.153277Z,2,57.2064,254.39,
2020-03-02T15:41:45.153285Z,42,183.468,155.705,
2020-03-02T15:41:45.184187Z,0,51.3665,53.754,
2020-03-02T15:41:45.184219Z,1,251.789,51.3521,
2020-03-02T15:41:45.184228Z,2,57.1207,254.478,
2020-03-02T15:41:45.184235Z,42,183.459,155.665,
2020-03-02T15:41:45.220102Z,0,51.3852,53.7525,
2020-03-02T15:41:45.220138Z,1,251.778,51.3435,
2020-03-02T15:41:45.220147Z,2,57.2159,254.434,
2020-03-02T15:41:45.220155Z,42,183.454,155.67,
2020-03-02T15:41:45.252211Z,0,51.371,53.7523,
2020-03-02T15:41:45.252246Z,1,251.788,51.3594,
2020-03-02T15:41:45.252254Z,2,57.1135,254.462,
2020-03-02T15:41:45.252261Z,42,183.445,155.681,
2020-03-02T15:41:45.287141Z,0,51.3673,53.7724,
2020-03-02T15:41:45.287182Z,1,251.792,51.3347,
2020-03-02T15:41:45.287193Z,2,57.2085,254.41,
2020-03-02T15:41:45.287203Z,42,183.464,155.715,
2020-03-02T15:41:45.321784Z,0,51.3614,53.7666,
2020-03-02T15:41:45.321926Z,1,251.761,51.3387,
2020-03-02T15:41:45.321942Z,2,57.0952,254.464,
2020-03-02T15:41:45.321950Z,42,183.473,155.696,
2020-03-02T15:41:45.353092Z,0,51.366,53.7525,
2020-03-02T15:41:45.353165Z,1,251.793,51.3558,
2020-03-02T15:41:45.353175Z,2,57.2005,254.4,
2020-03-02T15:41:45.353182Z,42,183.456,155.689,
2020-03-02T15:41:45.384946Z,0,51.3747,53.7802,
2020-03-02T15:41:45.384989Z,1,251.792,51.336,
2020-03-02T15:41:45.385003Z,2,57.0889,254.483,
2020-03-02T15:41:45.385014Z,42,183.465,155.703,
2020-03-02T15:41:45.421255Z,0,51.3892,53.7687,
2020-03-02T15:41:45.421323Z,1,251.803,51.3468,
2020-03-02T15:41:45.421335Z,2,57.2031,254.399,
2020-03-02T15:41:45.421343Z,42,183.469,155.68,
